110.305;-7.945;30;109.4
110.305;-7.943;29;109.5
110.305;-7.941;30;109.6
110.305;-7.939;28;109.4
110.305;-7.937;30;109.7
110.305;-7.935;27;109.3
110.305;-7.933;28;109.6
110.305;-7.931;29;110
110.305;-7.929;28;109.9
110.305;-7.927;26;109.9
110.305;-7.925;27;110.1
110.305;-7.923;28;110.3
110.305;-7.921;32;110.9
110.305;-7.919;34;111.3
110.305;-7.917;30;111
110.305;-7.915;32;111.4
110.305;-7.913;33;111.7
110.305;-7.911;38;112.6
110.305;-7.909;43;113.2
110.305;-7.907;39;113.2
110.305;-7.905;36;112.9
110.305;-7.903;36;113
110.305;-7.901;39;113.5
110.305;-7.899;44;114.4
110.305;-7.897;42;114.3
110.305;-7.895;49;115.4
110.305;-7.893;51;115.7
110.305;-7.891;41;114.7
110.305;-7.889;40;114.7
110.305;-7.887;43;115.4
110.305;-7.885;44;115.7
110.305;-7.883;45;115.5
110.305;-7.881;68;118.2
110.305;-7.879;88;120.8
110.305;-7.877;97;121.8
110.305;-7.875;107;123
110.305;-7.873;113;123.9
110.305;-7.871;112;123.9
110.305;-7.869;112;123.9
110.305;-7.867;119;125
110.305;-7.865;120;125.1
110.305;-7.863;120;125.1
110.305;-7.861;124;125.6
110.305;-7.859;133;126.8
110.305;-7.857;139;127.4
110.305;-7.855;137;127.2
110.305;-7.853;135;127
110.305;-7.851;134;126.6
110.305;-7.849;110;124
110.305;-7.847;86;121.6
110.307;-7.975;17;109.3
110.307;-7.973;14;108.8
110.307;-7.971;13;108.5
110.307;-7.969;15;108.5
110.307;-7.967;15;108.3
110.307;-7.965;15;108.3
110.307;-7.963;19;108.7
110.307;-7.961;21;108.7
110.307;-7.959;19;108.4
110.307;-7.957;22;108.8
110.307;-7.955;25;109
110.307;-7.953;29;109.5
110.307;-7.951;21;108.6
110.307;-7.949;21;108.3
110.307;-7.947;26;109.1
110.307;-7.945;27;109.2
110.307;-7.943;28;109.4
110.307;-7.941;26;109.2
110.307;-7.939;25;109.1
110.307;-7.937;33;110
110.307;-7.935;33;110.2
110.307;-7.933;32;110.1
110.307;-7.931;33;110.5
110.307;-7.929;33;110.5
110.307;-7.927;35;110.8
110.307;-7.925;34;110.9
110.307;-7.923;32;110.7
110.307;-7.921;35;111.4
110.307;-7.919;34;111.3
110.307;-7.917;29;110.8
110.307;-7.915;34;111.7
110.307;-7.913;38;112.4
110.307;-7.911;37;112.3
110.307;-7.909;38;112.5
110.307;-7.907;36;112.5
110.307;-7.905;36;112.9
110.307;-7.903;36;113
110.307;-7.901;38;113.5
110.307;-7.899;38;113.7
110.307;-7.897;44;114.4
110.307;-7.895;44;114.7
110.307;-7.893;48;115.3
110.307;-7.891;52;115.9
110.307;-7.889;43;115
110.307;-7.887;42;115.1
110.307;-7.885;46;115.9
110.307;-7.883;46;115.9
110.307;-7.881;53;116.8
110.307;-7.879;69;118.4
110.307;-7.877;83;120.1
110.307;-7.875;101;122.3
110.307;-7.873;109;123.4
110.307;-7.871;101;122.5
110.307;-7.869;105;123.2
110.307;-7.867;118;124.8
110.307;-7.865;120;125
110.307;-7.863;130;126.1
110.307;-7.861;127;125.9
110.307;-7.859;123;125.6
110.307;-7.857;128;126.2
110.307;-7.855;126;125.9
110.307;-7.853;136;126.9
110.307;-7.851;139;127.1
110.307;-7.849;123;125.3
110.307;-7.847;88;121.6
110.309;-7.975;15;108.9
110.309;-7.973;12;108.4
110.309;-7.971;14;108.5
110.309;-7.969;19;108.9
110.309;-7.967;19;108.8
110.309;-7.965;21;108.9
110.309;-7.963;19;108.6
110.309;-7.961;18;108.4
110.309;-7.959;19;108.6
110.309;-7.957;23;108.9
110.309;-7.955;17;108.1
110.309;-7.953;19;108.3
110.309;-7.951;18;108.2
110.309;-7.949;25;109
110.309;-7.947;24;108.9
110.309;-7.945;23;108.8
110.309;-7.943;22;108.8
110.309;-7.941;23;108.9
110.309;-7.939;30;109.7
110.309;-7.937;30;109.7
110.309;-7.935;28;109.6
110.309;-7.933;26;109.6
110.309;-7.931;27;109.7
110.309;-7.929;28;109.9
110.309;-7.927;33;110.7
110.309;-7.925;36;111.2
110.309;-7.923;35;111.2
110.309;-7.921;37;111.6
110.309;-7.919;38;111.8
110.309;-7.917;38;112
110.309;-7.915;38;112.2
110.309;-7.913;40;112.5
110.309;-7.911;42;112.9
110.309;-7.909;42;113.1
110.309;-7.907;42;113.2
110.309;-7.905;36;112.8
110.309;-7.903;39;113.3
110.309;-7.901;41;113.9
110.309;-7.899;38;113.6
110.309;-7.897;42;114.2
110.309;-7.895;46;114.9
110.309;-7.893;47;115.3
110.309;-7.891;44;115
110.309;-7.889;48;115.6
110.309;-7.887;49;115.9
110.309;-7.885;50;116.2
110.309;-7.883;50;116.4
110.309;-7.881;52;116.5
110.309;-7.879;74;118.9
110.309;-7.877;90;120.9
110.309;-7.875;99;122.2
110.309;-7.873;99;122.2
110.309;-7.871;94;121.7
110.309;-7.869;103;122.8
110.309;-7.867;109;123.5
110.309;-7.865;115;124.2
110.309;-7.863;124;125.5
110.309;-7.861;117;124.5
110.309;-7.859;111;124.1
110.309;-7.857;121;125.1
110.309;-7.855;125;125.5
110.309;-7.853;140;127.2
110.309;-7.851;145;127.4
110.309;-7.849;126;125.5
110.309;-7.847;86;121.3
110.311;-7.975;18;109.3
110.311;-7.973;20;109.4
110.311;-7.971;19;109.2
110.311;-7.969;17;108.7
110.311;-7.967;19;108.9
110.311;-7.965;18;108.7
110.311;-7.963;16;108.3
110.311;-7.961;18;108.6
110.311;-7.959;19;108.6
110.311;-7.957;22;108.8
110.311;-7.955;21;108.6
110.311;-7.953;18;108.1
110.311;-7.951;24;108.8
110.311;-7.949;25;109
110.311;-7.947;28;109.3
110.311;-7.945;24;108.9
110.311;-7.943;25;109
110.311;-7.941;26;109.2
110.311;-7.939;27;109.3
110.311;-7.937;26;109.4
110.311;-7.935;24;109.1
110.311;-7.933;25;109.3
110.311;-7.931;25;109.6
110.311;-7.929;28;110
110.311;-7.927;29;110.2
110.311;-7.925;32;110.6
110.311;-7.923;36;111.4
110.311;-7.921;38;111.7
110.311;-7.919;38;111.8
110.311;-7.917;37;111.8
110.311;-7.915;38;112.2
110.311;-7.913;39;112.4
110.311;-7.911;42;112.9
110.311;-7.909;42;113.1
110.311;-7.907;43;113.3
110.311;-7.905;42;113.4
110.311;-7.903;41;113.7
110.311;-7.901;45;114.3
110.311;-7.899;44;114.4
110.311;-7.897;45;114.6
110.311;-7.895;49;115.1
110.311;-7.893;46;115.1
110.311;-7.891;46;115.3
110.311;-7.889;45;115.2
110.311;-7.887;46;115.5
110.311;-7.885;48;115.8
110.311;-7.883;51;116.5
110.311;-7.881;52;116.6
110.311;-7.879;62;117.6
110.311;-7.877;77;119.4
110.311;-7.875;91;121.1
110.311;-7.873;88;120.9
110.311;-7.871;83;120.2
110.311;-7.869;96;122
110.311;-7.867;106;123
110.311;-7.865;112;123.9
110.311;-7.863;110;123.6
110.311;-7.861;104;123.2
110.311;-7.859;108;123.7
110.311;-7.857;118;124.7
110.311;-7.855;125;125.6
110.311;-7.853;132;126.2
110.311;-7.851;111;123.8
110.311;-7.849;95;122
110.311;-7.847;77;120.4
110.313;-7.975;18;109.4
110.313;-7.973;21;109.4
110.313;-7.971;21;109.3
110.313;-7.969;18;108.9
110.313;-7.967;18;108.8
110.313;-7.965;18;108.6
110.313;-7.963;18;108.6
110.313;-7.961;17;108.4
110.313;-7.959;19;108.4
110.313;-7.957;19;108.3
110.313;-7.955;18;108.2
110.313;-7.953;20;108.6
110.313;-7.951;26;109.1
110.313;-7.949;25;109
110.313;-7.947;27;109.3
110.313;-7.945;29;109.6
110.313;-7.943;30;109.7
110.313;-7.941;32;110
110.313;-7.939;31;109.9
110.313;-7.937;31;109.9
110.313;-7.935;32;110.1
110.313;-7.933;33;110.4
110.313;-7.931;32;110.4
110.313;-7.929;30;110.2
110.313;-7.927;28;110.2
110.313;-7.925;29;110.4
110.313;-7.923;31;110.8
110.313;-7.921;33;111.1
110.313;-7.919;33;111.2
110.313;-7.917;33;111.4
110.313;-7.915;37;112
110.313;-7.913;38;112.3
110.313;-7.911;39;112.6
110.313;-7.909;42;113
110.313;-7.907;39;112.8
110.313;-7.905;42;113.4
110.313;-7.903;39;113.4
110.313;-7.901;42;113.8
110.313;-7.899;42;113.9
110.313;-7.897;44;114.5
110.313;-7.895;47;115
110.313;-7.893;44;114.7
110.313;-7.891;43;114.8
110.313;-7.889;44;115.1
110.313;-7.887;47;115.6
110.313;-7.885;49;115.9
110.313;-7.883;51;116.2
110.313;-7.881;52;116.7
110.313;-7.879;53;116.6
110.313;-7.877;74;119
110.313;-7.875;84;120.4
110.313;-7.873;77;119.3
110.313;-7.871;85;120.6
110.313;-7.869;95;121.6
110.313;-7.867;97;122
110.313;-7.865;102;122.8
110.313;-7.863;92;121.5
110.313;-7.861;98;122.3
110.313;-7.859;108;123.5
110.313;-7.857;116;124.4
110.313;-7.855;125;125.3
110.313;-7.853;116;124.1
110.313;-7.851;85;120.6
110.313;-7.849;79;120.3
110.313;-7.847;73;119.9
110.315;-7.975;19;109.4
110.315;-7.973;22;109.6
110.315;-7.971;19;109
110.315;-7.969;16;108.6
110.315;-7.967;16;108.4
110.315;-7.965;15;108.3
110.315;-7.963;17;108.3
110.315;-7.961;18;108.4
110.315;-7.959;23;109
110.315;-7.957;20;108.5
110.315;-7.955;22;108.7
110.315;-7.953;24;109
110.315;-7.951;28;109.4
110.315;-7.949;23;108.9
110.315;-7.947;22;108.7
110.315;-7.945;24;109
110.315;-7.943;23;108.9
110.315;-7.941;26;109.3
110.315;-7.939;26;109.3
110.315;-7.937;31;110.1
110.315;-7.935;30;110.1
110.315;-7.933;29;110
110.315;-7.931;32;110.5
110.315;-7.929;29;110.1
110.315;-7.927;28;110.1
110.315;-7.925;28;110.3
110.315;-7.923;31;110.7
110.315;-7.921;35;111.5
110.315;-7.919;34;111.4
110.315;-7.917;33;111.5
110.315;-7.915;35;111.8
110.315;-7.913;39;112.4
110.315;-7.911;42;112.9
110.315;-7.909;41;113.1
110.315;-7.907;39;112.8
110.315;-7.905;39;113.1
110.315;-7.903;41;113.5
110.315;-7.901;42;113.8
110.315;-7.899;42;114
110.315;-7.897;42;114.1
110.315;-7.895;46;114.9
110.315;-7.893;44;114.9
110.315;-7.891;42;114.6
110.315;-7.889;45;115
110.315;-7.887;49;115.8
110.315;-7.885;51;116.3
110.315;-7.883;51;116.2
110.315;-7.881;53;116.7
110.315;-7.879;50;116.4
110.315;-7.877;55;117.1
110.315;-7.875;59;117.5
110.315;-7.873;60;117.7
110.315;-7.871;75;119.4
110.315;-7.869;84;120.6
110.315;-7.867;71;118.9
110.315;-7.865;62;117.8
110.315;-7.863;73;119.2
110.315;-7.861;105;122.9
110.315;-7.859;113;123.6
110.315;-7.857;121;124.8
110.315;-7.855;130;125.7
110.315;-7.853;118;124.3
110.315;-7.851;90;121.3
110.315;-7.849;75;120
110.315;-7.847;70;119.5
